lat,lon,altitude,velocity,pitch,roll,yaw,battery,command_id,label
40.701092463985304,-73.99865483019833,113.66098286379268,15.831234928647538,-4.044205007689872,2.2871071188019734,289.57021687087575,67.9088904461383,1054,0
40.73101944358845,-73.99250833906734,96.31228576968923,15.36767097235501,-0.23260730301768667,3.670693652470625,252.25644308329305,52.95704746060537,1054,0
40.71835736489303,-74.00006906775255,86.86885805746745,15.124421738141976,0.33959669980305773,0.5613991595889631,179.17413152244384,42.40516597815555,1036,0
40.71780068160999,-74.00329515262796,88.46854347301482,13.989555092595127,10.697197994548747,-3.3309955961730724,40.3489681874412,91.5309646240969,1010,0
40.70386137918359,-73.98809641092011,81.98082194042918,11.222877738417274,2.027561705370079,9.11157444230065,315.7039031300442,67.03644942360589,1048,0
40.72212246028438,-73.99444419760502,69.21112730550013,16.560856962750155,-5.391239798777505,-3.4238037577743494,318.39331031571913,97.51201806248017,1020,0
40.71887229715988,-74.013895375158,68.41548917194436,16.428563157796965,13.506450858500447,4.052085496687038,70.32910155418901,66.18886553523042,1002,0
40.72193184614483,-73.99384091939912,95.98753584286376,12.598575176451416,-9.022765031094815,1.3317722278885045,83.44659618716531,73.69054360499945,1011,0
40.697010538588735,-74.0082802473004,90.56469125149766,14.87830574944526,8.942815021214283,-6.504648837784605,19.38006918727833,62.145386675126815,1043,0
40.72644873406502,-74.00108691580706,74.07386290329951,13.11599287369867,-1.623792029245947,-3.7858124198793197,203.58051991845664,75.4432771368296,1011,0
40.71709037575345,-74.01188584063875,113.60154125197789,10.398586598352574,5.581255239738721,-3.5125254737428877,122.97482511927953,71.78899553392114,1010,0
40.72708496598897,-73.99775867593212,113.46539090613533,15.364539926338415,-8.968591018146142,8.048820362406715,43.00118803279459,69.45820258878541,1020,0
40.7139987393119,-74.00776315594797,110.05623620726672,16.150151832190776,2.737698613927508,-5.570462459654653,113.48484422976327,97.52036109304028,1044,0
40.71324751480106,-74.00174893273224,57.27941065465855,14.237184946590283,0.6055451463323265,-7.759364463314077,63.88293355114143,47.82858368709994,1023,0
40.72977339988053,-74.01083978657496,82.31321532988868,12.464144807480926,11.932467997556664,3.0474102562425447,200.98976461462138,91.18333555540269,1049,0
40.70395331854279,-74.00253738476165,80.90552271643686,8.571653270144232,-3.0345971581159827,1.885176234162246,125.67460681728215,58.01415722315508,1040,0
40.71701245800395,-74.00332314166616,114.60285201326573,9.010186715437332,-9.38705748855362,0.05705560709335472,53.03427599485748,87.65480775852949,1004,0
40.7175091212139,-74.00183405907232,65.6694690239234,7.083089846686457,-1.2811432784145678,3.4867270110777455,45.82998872459879,94.24139089261476,1036,0
40.720858392538865,-74.00767119634077,83.1399348224889,14.320225211954513,8.260390278353514,0.41295194126973467,272.43990226514785,84.9258396488159,1057,0
40.7157322512579,-74.00330634246595,61.875661625801094,12.113429022401844,4.878681932906699,-1.498228683893841,26.719745037454953,94.68460586153549,1037,0
40.698107918381,-74.0159905706543,91.78932743217652,10.230126727087864,9.020683796599949,5.836441151057803,296.13096710271003,92.50339181633461,1047,0
40.70653456110628,-74.01192420329001,92.47313383276222,10.877685181080839,-1.9857404982303917,3.416982333994352,196.0586616648226,91.62613764504479,1027,0
40.72076686979498,-74.00120728843068,73.78348011440237,10.165497947839965,-4.6977573443533,0.2682193874651504,109.93327852272785,50.82065655631222,1011,0
40.719705205909634,-74.00247515263428,70.72957010937075,8.488499231946939,-13.209643513415354,-1.0481516347720925,196.02730384448165,64.30785169863863,1007,0
40.72062874290932,-74.00906924754442,82.70181314471348,10.50666351758219,7.625221098957246,-0.756850077736225,133.3916254445251,88.33787305354487,1001,0
40.708285494097915,-74.0001547471535,108.94299080975604,10.978731658598385,-18.91107684347454,1.213912016497883,27.384977717648304,92.41332117063263,1019,0
40.733629010390004,-73.9919841671627,71.58240788464289,10.711979375670348,-4.780478147786949,4.195032515610764,31.7115648761568,94.55789926840646,1005,0
40.70221840310116,-74.0078830399425,91.40350054004489,16.30355872277225,2.5285207322429746,5.807861468026108,291.47893188186725,95.34687230732769,1032,0
40.71324914672196,-74.01139359214558,89.17113238838142,12.063215531610593,7.308266113094438,3.4909799769627154,315.934248297369,68.23660484803312,1018,0
40.70181597586492,-74.00654861975246,104.30085520030376,12.058963584708541,2.089956905276877,9.209351425469443,277.4816872045531,80.99352205590215,1044,0
40.709548679868924,-74.00844632372521,58.70461282052966,8.828356431375862,5.211180054504379,-0.5296319972304644,140.7995946217951,70.49559944052484,1033,0
40.7083139666873,-73.99803387334669,105.2972954396017,13.775406195664376,0.044004410577116335,-5.395164652654892,330.71951550763924,51.81593869076647,1041,0
40.69887362854923,-74.01277878491479,64.07592882008436,12.658783727028172,-8.905904627263215,7.795685940936552,34.87844889135329,50.818818391504884,1003,0
40.70723456704387,-74.01389036123658,110.98287162856485,11.022570997991265,7.8180701660132845,1.5082346238053685,345.54359620434946,48.14654880957592,1056,0
40.71437420877326,-73.995141299328,113.79124429572036,11.494489477752243,0.18382994709101264,6.9585576629756964,159.63381520364425,96.04335612451578,1001,0
40.71424767965937,-74.014567601909,107.932996255718,15.715470923108445,-4.917423647062973,1.917139872943883,33.4966964424319,55.580778389830584,1003,0
40.71389419293853,-73.99743941111704,96.05341858273272,12.961434680450298,8.320559827327724,-2.850451441507009,224.91722187321574,65.52991661767635,1032,0
40.70620301943036,-74.00964082569489,99.45134121196394,7.6675930290944265,-7.99953977799241,0.950340842833322,40.20186843760165,47.52375596480073,1018,0
40.700834717993,-74.00608371835449,109.02100137576318,10.396248386178517,0.6810396938025143,-11.802404935666,161.12804342753392,41.68547417982648,1020,0
40.703119577202486,-74.00798971463401,83.11542424246822,10.672875076397496,-5.171755721570834,2.7125619235638414,297.6455283023366,68.12787446164047,1033,0
40.72006609127414,-74.00419482459431,58.76446947664719,14.007330931290383,-4.700311650595987,-2.3863855670165464,253.93046926120837,52.57487691628262,1000,0
40.71524262629879,-73.99474048708866,74.685654440556,13.254612938037766,5.95665815362089,5.041205949823968,7.292179220404207,74.70050311197477,1058,0
40.71849581618393,-74.00259262161612,55.396544519077594,14.107324811930194,4.114569120587972,-1.0810893796220045,91.94673354349966,88.31648754984354,1016,0
40.71065831338362,-74.0087032627847,103.60849873187908,17.363856566015922,-3.928854469012877,-1.3422983704941664,310.1095859013976,54.17904438963659,1048,0
40.716843968353665,-74.00805034887256,111.31209244333367,10.839211513621144,-1.2728678938866043,7.244015490779121,273.4019130640784,80.77896134358417,1034,0
40.7116657668304,-74.0011992835579,64.24824778322146,9.809280967476157,-1.6755403681315142,3.2502650278673926,333.84866109313083,75.79991702691294,1040,0
40.71602700994021,-74.00213274147221,75.86896193694096,10.474863625701857,-6.238625169201682,5.839525750603713,342.91123907208606,59.07945223789652,1009,0
40.71979422143136,-74.00291753863429,110.58134390604319,13.571162205485617,4.363738139011279,-0.6296326083600856,215.59263035575339,74.85344467537487,1042,0
40.708564484581075,-74.01403090066894,64.2896860128955,9.13731510410244,-1.6597126289321598,-7.163599559066688,226.14881293720887,49.75016572407844,1024,0
40.70750866486155,-74.01318752373403,99.17419582261462,10.873039320792495,-0.19050699639302054,-7.724528017967381,48.02413569048104,55.19669043309638,1011,0
40.71212008159251,-74.01674720065508,87.5006758406315,8.365793177581093,3.7688538662001605,1.268261637401131,284.5584768388498,85.8016199937986,1003,0
40.71042141309842,-74.01085399074118,73.24430312511672,11.97714308731629,-0.39198421858476806,1.8855509105595296,304.7252890688557,49.30121387866632,1032,0
40.71156376414345,-74.00113283046832,84.1794748949832,13.929301194953982,-7.351294775378042,6.887522567198868,58.84734137227643,92.90938922981829,1002,0
40.71250634243505,-74.01707524905287,86.91474539637949,13.064643413966378,-1.9231827423139691,-0.39870721216571425,270.9773699796583,91.25092836389206,1053,0
40.71371947129265,-74.01738607059482,114.9571545223526,12.402527355377059,0.03689248985387074,2.0486825845480143,15.365837244513658,68.35217567865905,1019,0
40.719017027674205,-74.00701772632688,66.24336545274645,9.210105129752296,5.462842151095062,3.4380123071198474,329.4477679739994,80.74406480756531,1032,0
40.70955093083624,-73.99797672104842,97.30087003869261,9.414813505884041,-0.7893564120771477,4.861298254137916,188.8556028243231,79.74295130398426,1035,0
40.708498699384776,-74.00360921564449,112.84248578160975,11.266096217585675,-4.852586564564414,2.822145802962906,234.16999789972954,94.48778733344656,1012,0
40.70672105659724,-73.99860013402143,71.93893074842816,6.782687624959,1.9635524135784959,-6.682309754030414,117.70818183423046,38.977103658883756,1021,0
40.71470860888041,-74.00657154195196,87.93794028344581,10.37962088676439,2.433744022571507,-3.871565296405998,352.4227328200886,76.029693718076,1051,0
40.71723464003706,-74.00539990862123,66.95694063809475,10.916495185932432,-5.213726156148557,5.414003576910225,335.3990228897024,88.95301218112103,1058,0
40.69555514497133,-73.99709599835163,57.28531796979899,9.800939281552324,11.87620449952993,2.8880536027369823,358.08583499001287,59.524193581970394,1027,0
40.71440680237821,-74.01046469599851,79.25939612835715,12.658497097737692,3.6604125771625977,-11.309054127650704,264.8909653482091,39.67687882100859,1038,0
40.7066306979032,-74.0147528243428,62.04499776904435,12.452511902917998,1.6167096580901827,-1.7731810268762596,19.815126676027464,88.72392422091532,1032,0
40.7076515110004,-74.00140265727615,105.48511191268061,12.564610272995992,1.659835150941214,7.552997116049571,90.95762232128753,48.49603672872268,1014,0
40.716081696125435,-74.01104879560036,73.75794235479628,10.157168886308776,3.2218687093165093,-1.1512224250600838,78.72871899196258,56.16252015115295,1050,0
40.71939794197238,-74.00989197106078,84.22064383107265,14.703548244058524,-9.530726951061409,5.844847655401638,163.67307626187713,90.32074781744197,1016,0
40.72170927765393,-73.99148596093322,92.33216566471066,13.966330569999641,2.344208996808059,-1.1632002737588145,178.08647873437803,99.44256093721249,1009,0
40.723682717912375,-74.0090845376158,74.10636730519579,13.06458152226329,3.1636610724945835,-7.873654453823287,356.0535528328603,80.50568554946548,1004,0
40.722724772369546,-74.00661091599545,95.21735316521011,13.608393008149175,9.914701298295814,3.7085577200579185,114.9617782079941,58.995385305118525,1035,0
40.712531172480354,-73.99455002736568,105.82739554547751,10.311794859982179,-9.954094361456054,-13.445923936519657,278.30089680621376,60.362971383403625,1004,0
40.69523853002782,-74.00909987785727,94.3836872996397,11.701963801456593,1.1819702282794657,5.436341797967722,259.7831841078508,82.98499453492614,1018,0
40.70192898203262,-74.00413694577188,65.6754890036131,16.521120500964848,2.133066515690568,-0.7931174889885417,309.81505484366136,97.13128087458699,1040,0
40.70892008220591,-74.01430149350136,86.12608248810571,12.599474388547167,-7.185748998245731,2.2551612953294384,340.87872525152784,72.38053254815684,1058,0
40.7151679519175,-74.00878788862421,113.1447386928698,12.574940287558684,-8.81651324712993,3.9734291537251427,208.46829496321757,60.23389475126734,1027,0
40.71465328355389,-74.00233411618171,69.8052637421072,12.108882263568386,5.947969310600767,4.8030051206928555,101.57809525766747,52.84965925836152,1044,0
40.71023807406159,-74.0138468644563,89.77003898054303,20.318680716074866,5.605922470838047,9.302839761532594,86.01641750827939,85.6844221396997,1037,0
40.710386553790954,-73.99738047710197,81.09401883488192,13.811116524474686,-2.324252663109283,2.7782170899595706,186.13306173080187,65.13054103467672,1009,0
40.709446074746616,-74.00553216461553,79.3600524934677,11.863132262955057,13.216018903386557,-1.9730807974920914,184.77306911620533,75.95854086192601,1018,0
40.71246464231006,-74.00708216045253,72.97647589175997,9.15164284109356,-1.9685195018410657,-7.227260451370742,30.56726286867464,87.53002189869136,1028,0
40.702464941854146,-73.98905432150056,85.7496899113472,7.816015054519853,-5.439408322887586,2.5272546947404475,46.19590214209562,98.01390053799247,1042,0
40.698506187249244,-74.01199639931173,114.6751984671895,12.41304727330444,3.239035936542521,8.727208172696876,227.84851110146366,43.5347086642262,1027,0
40.7297250386405,-74.00562624604173,68.13941825150171,11.683119209564833,7.930267326120459,-0.7796688626838664,67.54846541656376,41.48493032271054,1031,0
40.71588917520794,-74.01930102845559,56.4013248698205,16.465218583413222,1.7105789453632703,-2.292856741072217,46.06101567213131,43.39292345595501,1043,0
40.71629023562586,-74.00245567060595,98.75971699037517,16.62771666102217,-7.386878967354978,3.1664105978266033,207.07461958171305,91.8884086425495,1015,0
40.717881207574514,-74.0096300618781,105.0966002284519,13.766627458849289,8.1572013513046,3.7924030770433497,330.51413074915337,38.7983565570562,1053,0
40.698630361292864,-74.01069960772168,99.92073109388602,8.867222348514204,-0.2174569001540831,-5.794161819410896,92.65897154830898,85.76778526834082,1021,0
40.72762291979951,-74.00555223797137,61.25562429673956,12.111116822147741,-4.395593634622848,2.024840894340471,157.83774383477103,54.29099751305492,1044,0
40.70900735621307,-74.00001403725737,85.60130757827264,12.721700362023636,8.090225929067095,-0.4189147526544623,53.559502526752965,54.86925300254716,1032,0
40.71383943883333,-74.00605852906156,88.9404766999617,11.129323678841713,5.372349700406052,3.3449068764442313,238.1494706434577,98.68874156159762,1026,0
40.70781117992296,-74.00597709939258,66.65124685467626,13.182141119457341,12.442311429439922,-1.0979875332261357,263.0158659359383,45.341922782830196,1034,0
40.71212941982799,-74.00494794436437,109.9428339560486,10.955426920389499,-0.06343319658734456,-2.2004611885932235,137.7513897078181,59.010641040350656,1002,0
40.7040764219796,-73.99832363149885,96.65451842067347,13.532152139352569,3.7749421118084023,1.9200513105952002,209.84683158850152,77.8195027881392,1001,0
40.70670141233578,-74.01714626004285,101.57302775335822,10.885194593908324,-1.0508572435456527,13.12922902333035,149.5260323067755,83.1448650099454,1057,0
40.721268422529135,-74.00281494658394,71.95388772006375,17.588710578822347,1.211731871162963,-3.987113408922852,225.03380544721026,87.34053137304642,1047,0
40.70027392742256,-74.00967692068859,62.1334760874914,13.311595300412465,4.0900915211285644,5.788906956572964,267.682970581896,72.33313425504494,1042,0
40.71131063149869,-74.0041175021892,62.32077779406717,15.481455277241363,5.246865157242093,-14.467412281874644,302.6466742152893,43.0972159539402,1049,0
40.71879378341761,-74.00705018780069,81.42950611178803,13.24826669235192,-1.734550263222908,-2.7867019017152335,244.35835280493947,57.36216781067557,1042,0
40.71957267188675,-73.99090127242995,110.91575966638196,11.55530851330907,-5.3758036935646905,0.010692535851069598,221.72535653543923,39.46499683177726,1039,0
40.70915419991328,-74.0106432908949,86.514597163454,14.546184050097624,-11.82571968057681,4.577894343442775,322.85484141669184,72.10894622487406,1016,0
40.71086904436239,-74.00983672788038,60.599518775297845,10.062098066239137,-0.6813042936250271,0.1342913805975618,78.89007571147677,90.49444600095681,1038,0
40.701604754253744,-74.00814574869634,93.20519587022923,11.726520563359937,0.8634606165785951,0.741114351044035,220.4488796575456,75.4773011459235,1034,0
40.69921902152386,-74.0220651824464,97.1195947055349,11.435755525833724,6.895399878591955,6.048367924376531,190.8271917768598,95.32440318574845,1046,0
40.70996329962199,-74.02196642181977,84.00263058078416,11.293852002216497,4.974369726080254,-5.339413277322761,2.706244667023263,66.81511810478838,1001,0
40.71843212059458,-73.9988405784684,92.35366947928458,10.325649669652476,2.6798636430765668,0.0010158982651474109,307.2843801531975,66.9084086860517,1035,0
40.720591970702074,-74.02713681966844,68.90343295086532,16.265845428274098,2.267014742773762,0.3824076964619566,336.7198796816948,47.0989096843912,1024,0
40.71800199204463,-74.00403581135204,71.61605649614803,9.717008909036963,-6.732644023588703,-6.574225082684276,356.07821938893454,40.10403317715905,1026,0
40.710746767068805,-74.015105803598,108.58244731432009,11.321221125884486,4.686293132732832,-0.29837009563773864,176.19711274269136,71.88088496605371,1036,0
40.71492254144063,-74.01521047599526,76.62337243709312,12.7190267079535,-0.36313907009807966,2.1978924745445805,28.89134773900893,48.34196645801837,1023,0
40.72813155901388,-74.00808409723359,99.14378451408517,10.99196210915089,-6.99232097498368,-3.318021969309479,248.19969338493613,56.17535159401196,1036,0
40.71245493128288,-74.01235191542266,86.26568891010578,13.471896493648796,-4.3625672123693064,-7.654638835889347,36.655181177304605,79.14304766533454,1027,0
40.721940713782324,-74.00783187983163,81.24728938722767,12.154018163732369,-7.947154209852879,-0.3113518801325614,82.09873740175149,44.01255445270932,1048,0
40.7113666720543,-74.02902280121073,93.03665671169084,13.061131720706497,2.408106595533596,1.6859488049445632,182.99909055878138,86.05249318210073,1000,0
40.71520890533681,-74.01077876011144,71.990232168009,9.803959633718923,-0.6002735408011861,-4.211820642706772,93.95677880994863,74.26690133665703,1044,0
40.723276405478884,-74.0078464469239,61.64142872404358,11.376204873676501,4.094450769228985,-2.067804630271383,338.21199940681703,77.48636800390109,1046,0
40.72630056096645,-74.00680491010132,91.49399343580316,11.483067275584038,-6.244635715215485,1.0709606781137075,65.70734291658813,52.43553401142462,1036,0
40.71645420190046,-74.02159230855135,107.15267198415519,9.8426224576905,-2.76240841002575,5.361929912537758,304.07306198696915,45.33217984926272,1031,0
40.71536359611077,-74.00765496858476,84.0548562084137,15.281722728586578,4.98078011796348,6.805488446761347,169.4598248470983,80.74083434143004,1002,0
40.71052508929568,-74.01534907908791,55.63337576836769,11.926685484131504,14.096496751691022,-12.934910398393425,131.0052801927967,51.54583648489687,1026,0
40.72701375877694,-74.0170010659079,75.27353842876036,10.269340927897199,-5.96940861484239,-3.574688472753203,85.8772038341114,48.15906203812342,1040,0
40.71974453199081,-74.00593160005305,72.5539852986436,7.151335740207585,5.762899510316346,11.01832030334846,15.662135284685421,40.28686149358065,1018,0
40.71963391888462,-73.99556071185725,66.36900615050173,13.298533947914018,-11.394428178763777,-12.513460560031508,3.5921042480981047,83.96347837619561,1029,0
40.70989391481945,-73.99878842639731,63.497544259531,11.891309061001241,-9.082125568267081,2.8227783365609347,227.30893796512973,86.65065136555305,1008,0
40.70645979335634,-74.01381888495754,85.15098036809948,7.503212723225593,9.72678385683691,14.061323660776141,87.77331728433677,49.693846640443134,1025,0
40.70803128880275,-74.01365586453471,71.81163708225867,7.845364833120212,4.97071531773461,-6.010829346071865,78.68208662220528,85.62925880491704,1042,0
40.71193973004587,-74.0214876381409,60.475566689629176,12.543079462828157,-5.68907227284836,2.674880706759471,195.607528487797,85.89061863990146,1009,0
40.719049449641794,-73.99931041507455,111.95432610407002,9.707040141522906,-12.263203873012152,2.0218255552571476,329.0333512578193,65.49003373579313,1052,0
40.70746599319835,-74.00104116815739,62.48196104577315,9.953735755868287,3.7566613053452222,-2.821851594996509,184.42620660681214,73.10195048430057,1048,0
40.72718075617948,-74.01649951081761,77.58295053178944,13.481383591368465,-3.3926869646076403,5.454035242435352,46.59087805580553,41.85699094885908,1026,0
40.71501455783465,-74.00606999517406,61.659481946506624,15.493859046535965,-2.890807398759746,-0.14274931039392252,176.88231409180025,81.48305418280212,1014,0
40.712393227063124,-74.01629841758785,109.6811513038623,9.503849941327452,-7.281257019049138,1.5158959471044124,44.27886110911952,44.43451302947713,1000,0
40.71187357192023,-74.01070591702126,102.63540990082006,13.299708687480031,-6.829428708533445,8.742381081656296,43.734899333621954,81.11279620665377,1027,0
40.709330980118764,-74.01352199908823,113.2794400425629,11.291536433709872,-11.914879975482263,0.8313351482758293,272.86154239587825,46.42145226047263,1007,0
40.71247785641075,-74.02873856123036,61.43765591822609,15.262143249754702,16.616841573839423,-12.9973415616139,71.30990393162668,11.766930167293284,1112,1
40.707728439357474,-73.99665755821255,109.11467625688775,14.810695788272023,17.11930389815829,-7.604310255661511,65.65980971228156,15.836417287099065,1172,1
40.70674616038353,-73.98686949322044,58.567535071869685,20.654238172668713,1.3652105204556186,-2.773127372936366,264.21589500562425,17.12683466744554,1094,1
40.70960534583214,-74.01199352466122,68.72893407488426,12.422846393987722,3.0636638589050293,-17.28695435418426,69.10500162086157,18.12628499022434,1096,1
40.73234095346831,-74.02120976389874,79.55718287319463,11.684598580045307,12.210905127525248,-9.124783990546671,332.72715636339854,10.310921290619302,1112,1
40.713956654232405,-74.00489792288754,100.22257627439892,11.588526764910673,-0.2723081710418986,-0.2741731530162667,44.805047273048395,74.87606869894162,1042,1
40.734033149460736,-73.96832595703098,57.51622233283919,11.333049358127203,1.6989418591031025,3.3551985434399203,246.82124566036012,76.79858856009858,1034,1
40.75920651693889,-73.97393409232964,95.6343354705015,8.933760327188544,6.612587099175568,-5.321355166101624,163.25980398621633,48.69280980126789,1014,1
40.71389891248574,-74.00487888823803,99.93205393820632,11.871142468573938,-0.01198802381888523,-0.2934651110198705,45.16590642189221,74.79087716378865,1042,1
40.73387708836321,-73.95091612229896,84.03922570082237,11.937002094527543,-3.008495921895162,-2.942382404092848,163.5001368901449,72.71233391392158,1003,1
40.7117142323173,-74.0068696763734,137.24561941849612,14.315390527911926,17.47729867711148,1.2144583586724567,175.34031678314773,32.7429997650965,1098,1
40.755495335032954,-73.9753800368444,67.98451994098939,13.81361023878251,8.595664526879414,-3.053799974792101,73.22865830646833,66.81376824567049,1020,1
40.71922415462011,-73.9975107814457,119.58772041959536,17.049865155149384,18.341325112442068,-7.311504778655234,222.58860681981307,30.529413424539037,1116,1
40.71305358960941,-74.00574432575962,99.89968828354331,12.40957172359745,0.16297509660338658,-0.07846122880918478,44.58903063045275,75.37497567420388,1042,1
40.71426839563322,-74.00456713197802,99.76636882895177,12.053118972304212,-0.6898645721913819,-0.15408928996210813,44.76515243313118,75.32828286027174,1042,1
40.71353835388183,-73.99892886143579,139.34511520391712,19.377638091404815,32.65767208172137,18.559291781588804,35.78080227885658,20.254463536050977,1110,1
40.70579139731736,-74.00701220427604,125.71933162698964,17.084430626715907,-9.636204947365448,17.88332989983247,257.40900493192805,36.7678569960528,1086,1
40.71646735109512,-73.99404368738816,57.04347125658987,20.026246230950996,-19.116793969688587,-34.10261588990039,130.39691382467282,26.373371981309127,1132,1
40.72101378218324,-74.00220607372486,78.58663617929732,12.685733515701617,-0.8861169419045879,-7.5759155467385435,175.00366713143512,21.404786078590316,1071,1
40.71199915849441,-74.0060633541264,68.22292532417235,15.261799238347429,-1.0477820207318245,3.7474334578976145,106.34131970004273,26.493686213511385,1133,1
40.71105217591722,-74.01066727755367,61.29226947507917,13.605191078124792,4.627842499008018,-5.328300472730783,260.36586819266165,40.11817899219327,1052,1
40.70717896022554,-74.01791178438675,138.43414448616647,15.884166887934596,-6.03492139169738,12.91612140215476,353.5828988062671,28.481871018900407,1063,1
40.772011665326374,-73.9910508687718,61.793332826344376,14.008278724552957,-2.43580780835114,14.850706375974623,351.811394784562,97.80094726950017,1057,1
40.715819282861226,-74.00854583612401,83.02437520243265,9.74800279102305,-12.294997729520274,1.1582183526728111,134.35802474420694,25.59811849043528,1167,1
40.74660650469482,-73.95975802892636,73.22887510823301,15.61790082398209,3.6076284109959795,-1.3363050840957609,275.73476758550953,41.43910385774159,1046,1
40.742135674571635,-73.97682050171629,95.41695102736146,14.646805254694138,-9.770215534773222,3.421078910642109,65.862259719359,80.31463763558975,1058,1
40.70778114623633,-74.00745262507161,101.57439039753646,14.8099126687247,-2.4873905329923542,-29.33014066625763,101.70842045915794,28.008556502548526,1175,1
40.74942084731888,-73.95158795002271,72.25354846138269,10.757642307165014,2.9083801247042267,3.6429037234972017,319.54634584669515,61.82669241493966,1015,1
40.709113263967886,-74.00129893486147,66.24378529810654,7.007164545173872,-20.13246838864119,13.164931280892798,21.6711479912756,18.609050672814433,1111,1
40.70913043971314,-74.02129901739411,90.93240007545839,17.487638103184782,2.9825317609331137,6.344694252134725,175.16978796634186,17.377050489909294,1110,1
40.71287744177442,-74.00143665722824,87.90468515086076,11.434420037945774,22.69635747839268,19.387170920808707,279.61812417933294,16.87257101642615,1097,1
40.76949324490026,-73.9614472374987,107.43517163660164,17.766826261717043,-6.969830424852901,3.792448595353169,19.13359148920302,57.78752472548885,1004,1
40.70659194512065,-73.99964172615132,58.01160297213204,16.872376623283174,14.035125007923643,8.54448582712412,39.39492544219408,19.49007830941557,1130,1
40.701381127240275,-73.977292308977,93.66347873782003,12.035858200719913,9.93127779164214,-27.848931002359702,197.4570323897511,21.181408057620253,1087,1
40.7131516228089,-74.00558347431632,100.20335267819641,12.487806648072995,0.466717807939912,-0.6122054695104652,44.820789110958245,75.76645166764321,1042,1
40.75004225055231,-73.94781551630147,98.4454248850426,4.859213889761803,-5.085880183019541,-7.378370493015433,183.03773437258698,52.47899399682787,1012,1
40.724920456057916,-74.01380095380655,96.14698149952828,9.092962205442486,-22.412240338585477,-25.815555074402052,296.2257617665074,18.131395167261772,1175,1
40.72946628853599,-73.97527564521313,87.86565106255432,17.45208335276596,3.2268693631967307,-6.26439473074098,25.469852890934742,60.33685902169621,1014,1
40.74479553644802,-73.96208879854244,110.38766603762465,17.541947799447925,4.469702536917674,-6.034499691076235,9.91429743664947,89.50712210483059,1008,1
40.719166867827,-74.01591484619308,110.67573052633591,18.035814055937916,15.411007766036729,-4.314907158311908,235.99215696283449,16.87922505948197,1066,1
40.71222482870444,-74.00684676156722,64.10047388558927,12.258353619007293,-9.626936509478673,8.327308534111845,177.36793251756578,14.715474386155226,1155,1
40.713054927382906,-74.00573559699343,100.42268421637922,12.406777881630843,-0.24111754843434566,0.8238922461508124,44.49223927636183,74.35423915585355,1042,1
40.69994343853444,-74.00549164904432,102.38411025891838,10.820140703608775,-5.923717659482715,9.964871734335578,10.322384831729558,16.551432401484426,1149,1
40.71827372200427,-74.0041561645214,85.85669513999531,23.67179457467575,-7.296446088968326,-7.458518319408487,151.57599031284062,30.324779454769953,1064,1
40.714359460995134,-74.00440381566322,100.56759349711201,12.109544955381034,0.33795152819407814,0.4313542160469741,44.31677904713389,74.30262294242436,1042,1
40.740868463801874,-73.98360394888401,111.36924671847632,9.44332771882469,-11.111601443837086,-3.263514352404159,10.666368372101594,78.62019143025066,1034,1
40.77146382874398,-73.95527673598029,95.94595642297459,11.20220742803561,-16.127462094730284,-0.8405108741941099,49.88614338782932,81.73328084601843,1016,1
